audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000011,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000011.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000011.txt,117.959,131.99,14.031,"Quân đội cách mạng, chính quy, tinh nhuệ, hiện đại. Tổng bí thư, Chủ tịch nước Tô Lâm cũng đề nghị Đảng bộ quân đội tăng cường lãnh đạo đẩy mạnh phát triển khoa học công nghệ, đổi mới sáng tạo, chuyển đổi số và tập trung xây dựng thế trận quốc phòng toàn dân gắn với thế trận an ninh",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000012,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000012.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000012.txt,129.72,138.27,8.55,quốc phòng toàn dân gắn với thế trận an ninh nhân dân trong điều kiện mới.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000013,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000013.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000013.txt,131.8,150.509,18.709,"ninh nhân dân trong điều kiện mới. >> Sáng nay, Bộ Công an tổ chức lễ phát động triển khai cao điểm trên toàn quốc, thu nhận mẫu sinh phẩm ADN của thân nhân liệt sĩ chưa xác định được thông tin. Bí thư Trung ương Đảng, Phó Thủ tướng Phạm Thị Thanh Trà, trưởng Ban chỉ đạo Quốc",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000014,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000014.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000014.txt,148.56,162.27,13.71,"Phạm Thị Thanh Trà, trưởng Ban chỉ đạo Quốc gia về tìm kiếm, quy tập và xác định danh tính hải cốt liệt sĩ dự lễ phát động. Đợt cao điểm được triển khai đồng bộ từ trung ương đến cơ sở, đặt mục tiêu đến ngày 25 tháng 7 sẽ lấy được 250.000",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000015,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000015.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000015.txt,159.28,176.43,17.15,"tiêu đến ngày 25 tháng 7 sẽ lấy được 250.000 mẫu sinh phẩm ADN thân nhân liệt sĩ. Phát động đợt cao điểm, Phó Thủ tướng Phạm Thị Thanh Trà đề nghị Bộ Công an tổ chức triển khai việc thu nhận, phân tích, xây dựng và quản lý cơ sở dữ liệu ADN thân nhân liệt sĩ, bảo đảm tính khoa",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000016,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000016.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000016.txt,173.28,187.63,14.35,"liệu ADN thân nhân liệt sĩ, bảo đảm tính khoa học, chính xác, an toàn và bảo mật thông tin nghiên cứu, đề xuất bổ sung điều kiện trang thiết bị hiện đại để kịp thời thực hiện khối lượng công việc rất lớn, đạt kết quả cao nhất. Phó Thủ tướng đề",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000017,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000017.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000017.txt,185.039,199.83,14.791,"lớn, đạt kết quả cao nhất. Phó Thủ tướng đề nghị các bộ ngành, liên quan và cấp ủy, chính quyền, địa phương, các cấp khẩn trương đẩy mạnh công tác giám định mẫu sinh phẩm hài cốt liệt sĩ chưa xác định thông tin, phối hợp chặt chẽ với Bộ Công an trong việc kết nối chia sẻ dữ liệu để",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000018,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000018.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000018.txt,196.88,210.309,13.429,"Bộ Công an trong việc kết nối chia sẻ dữ liệu để thực hiện, so sánh, đối khớp, phục vụ xác định danh tính hài cốt liệt sĩ. Tại lễ phát động, Phó Thủ tướng đã trao thông báo kết quả giám định ADN, hai cốt liệt sĩ cho đại diện thân nhân của ba",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000019,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000019.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000019.txt,208.119,216.39,8.271,"hai cốt liệt sĩ cho đại diện thân nhân của ba liệt sĩ ở Ninh Bình, Hải Phòng và Thanh Hóa.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000020,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000020.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000020.txt,212.319,230.71,18.391,"Thanh Hóa. Bên cạnh việc thu nhận mẫu sinh phẩm ADN từ thân nhân liệt sĩ, hiện nay công tác lấy mẫu hài cốt liệt sĩ tại các phần mộ chưa xác định danh tính đang được các địa phương triển khai trên diện rộng. Trong đó, quân khu 9 đang triển khai lấy mẫu đối với hàng chục nghìn phần mộ liệt",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000021,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000021.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000021.txt,228.0,242.63,14.63,"lấy mẫu đối với hàng chục nghìn phần mộ liệt sĩ chưa xác định được danh tính. Đây được xem là một trong những đợt triển khai quy mô lớn nhất từ trước đến nay nhằm góp phần đưa các anh hùng liệt sĩ trở về với tên tuổi, quê hương và thân nhân. Trên địa bàn quân khu 9 hiện có",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000022,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000022.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000022.txt,239.72,254.19,14.47,"thân nhân. Trên địa bàn quân khu 9 hiện có hơn 92.500 phần mộ liệt sĩ chưa xác định đầy đủ danh tính cần lấy mẫu phục vụ giám định ADN. Trong giai đoạn thực hiện chiến dịch 500 ngày đêm, đẩy mạnh tìm kiếm, quy tập và xác định danh tính hải",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000023,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000023.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000023.txt,251.959,266.07,14.111,"tìm kiếm, quy tập và xác định danh tính hải cố lệ sĩ, dự kiến sẽ hoàn thành việc lấy mẫu đối với gần 41.000 ngôi mộ. Bên cạnh đó, các địa phương phối hợp đẩy nhanh xây dựng cơ sở dữ liệu gen thân nhân liệt sĩ để phục vụ đối chiếu, xác định",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000024,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000024.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000024.txt,263.52,272.189,8.669,"nhân liệt sĩ để phục vụ đối chiếu, xác định danh tính trong thời gian tới. Bao tay vô.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000025,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000025.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000025.txt,269.2,284.51,15.31,"tới. Bao tay vô. >> Sáng nay, Đại hội đại biểu toàn quốc Đoàn Thanh niên Cộng sản Hồ Chí Minh lần thứ 13 nhiệm kỳ 2026- 20031 chính thức khai mạc và tiến hành phiên làm việc đầu tiên với sự tham dự của gần 800 đại biểu",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000026,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000026.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000026.txt,281.439,298.39,16.951,"việc đầu tiên với sự tham dự của gần 800 đại biểu là những cán bộ, đoàn viên ưu tú đại diện cho hơn 21,6 triệu đoàn viên thanh niên Việt Nam trong và ngoài nước. Nhiệm kỳ qua, công tác đoàn và phong trào Thanh Thiếu nhi đạt nhiều kết quả nổi bật, thu hút gần 40 triệ thưa quý vị,",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000027,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000027.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000027.txt,294.88,309.67,14.79,"quả nổi bật, thu hút gần 40 triệ thưa quý vị, thu hút gần 49 triệu lượt đoàn viên, thanh niên tham gia các hoạt động tình nguyện, khẳng định vai trò xung kích của tuổi trẻ trên nhiều lĩnh vực. Với khẩu hiệu hành động, bản lĩnh tự cường, tiên",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000028,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000028.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000028.txt,307.24,320.55,13.31,"khẩu hiệu hành động, bản lĩnh tự cường, tiên phong sáng tạo, khát vọng cống hiến, làm chủ tương lai. Nhiệm kỳ mới, đại hội xác định nhiều nhiệm vụ trọng tâm đột phá, tập trung đổi mới công tác giáo dục lý tưởng cách mạng trên không gian mạng.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000029,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000029.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000029.txt,318.439,331.51,13.071,dục lý tưởng cách mạng trên không gian mạng. phát huy vai trò tiên phong của thanh niên trong chuyển đổi số phổ cập AI đổi mới sáng tạo và khởi nghiệp,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000030,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000030.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000030.txt,324.48,341.51,17.03,đổi mới sáng tạo và khởi nghiệp >> tại đại hội. Nhiều đại biểu cũng đã thể hiện tâm huyết chia sẻ những kỳ vọng vào chương trình hoạt động của Đoàn Thanh niên Cộng sản Hồ Chí Minh trong nhiệm kỳ mới.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000031,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000031.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000031.txt,338.52,355.11,16.59,kỳ mới. phương hướng nhiệm vụ công tác giai đoạn 2026-231 của ban chấp hành Trung ương đoàn thì chúng tôi thấy là cái phong trào năm tiên phong của ban chấp hành Trung ương đoàn đã xác định thì trong đó cái tiên,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000032,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000032.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000032.txt,352.04,365.309,13.269,"Trung ương đoàn đã xác định thì trong đó cái tiên phong thứ nhất là tham gia cái phát triển chuyển đổi số thì chúng tôi thấy đó chính là một trong những cái giải pháp tiên phong đầu tiên mà Ban Chấp hành Trung ương Đoàn xác định rất đúng, rất",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000033,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000033.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000033.txt,363.32,377.55,14.23,"Chấp hành Trung ương Đoàn xác định rất đúng, rất trúng trong cái thời đại này để làm đó cũng chính là cái tiền đề để cho thực hiện các cái giải pháp tiếp theo là để đoàn gần với thanh niên hơn và sẽ quy tụ tập hợp thanh niên rộng rãi.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000034,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000034.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000034.txt,375.6,391.55,15.95,tụ tập hợp thanh niên rộng rãi. >> Trong nhiệm kỳ tới này thì chúng tôi kỳ vọng là đoàn thanh niên cộng sản Hồ Chí Minh sẽ tạo ra nhiều cơ hội để cho mỗi đoàn viên thanh niên được có nhiều cơ hội được học tập tiếp cận với công nghệ số có chuyển đổi số để sẵn sàng trở,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
yt_muDuo98WpQE,muDuo98WpQE,yt_muDuo98WpQE__sent000035,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000035.wav,/data/processed/segments/auto_20260624_085437/yt_muDuo98WpQE/yt_muDuo98WpQE__sent000035.txt,388.96,402.589,13.629,"nghệ số có chuyển đổi số để sẵn sàng trở thành những công dân số, công dân của toàn cầu khẳng định được bản lĩnh trí tuệ của thanh niên Việt Nam trong kỷ nguyên mới. Chúng tôi rất là mong muốn là trong a thời gian tới thì công tác",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=muDuo98WpQE,"Thời sự toàn cảnh trưa 24/6: Miền Bắc, miền Trung nắng nóng đỉnh điểm | VTV24"
