audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000015,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000015.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000015.txt,155.48,170.83,15.35,"thôn trên địa bàn xã. Theo đị án, xã Nam Ba Đồn hiện có 29 thôn với trên 7000 hộ dân. Sau khi ra soát đầy giả thường tràng và khăn cử các thư chỉ theo quy định, địa phương đề xuất sắp xếp từ 29 thôn xuống còn 12 thôn, giảm 17 thôn. quy mô bình",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000016,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000016.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000016.txt,167.6,174.949,7.349,"xuống còn 12 thôn, giảm 17 thôn. quy mô bình quân 584 hồ dân trên một thôn. Theo kỷ",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000017,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000017.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000017.txt,170.64,185.43,14.79,bình quân 584 hồ dân trên một thôn. Theo kỷ hoạch Ủy ban nhân dân xã theo tổ chức lý kiến nhân dân đồng loạt tại 25 thôn trong ngày 23 tháng 6 năm 2026 địa điểm tại nhà văn hóa các thôn trên địa bàn.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000018,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000018.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000018.txt,185.24,198.39,13.15,"bàn. Hội nghị cũng thổng nhất yêu cầu triển khai đầy đủ quy trình lấy ý kiến nhân dân tại các thôn. Các đồng chí phụ trách địa bàn, ban công tác mặt trận thôn phối hợp tổ chức họp bàn phân công nhiệm vụ trách nhiệm cụ thể cho từng thành viên trong quá trình thực hiện lấy ý kiến đề",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000019,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000019.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000019.txt,196.56,200.869,4.309,viên trong quá trình thực hiện lấy ý kiến đề án. Việc lấy ý kiến nhân dân về sắp nhập,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000020,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000020.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000020.txt,198.2,205.07,6.87,đề án. Việc lấy ý kiến nhân dân về sắp nhập thôn là quy trình bắt buộc trong địa án sắp chịp thôn. Quy định này cần được,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000021,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000021.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000021.txt,202.72,213.35,10.63,địa án sắp chịp thôn. Quy định này cần được thực hiện công khai minh bạch nhằm đảm bảo quyền lợi tập quán và nhận được sự đồng thuận cao từ phía công đồng dân cư.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000022,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000022.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000022.txt,213.16,226.39,13.23,"cư. >> Thưa quý vị và các bạn, tình bộ máy ở cấp xã tại các đô thị lớn là một bài toán khó đò hỏi quyết tâm chính trị rất cao từ cơ sở. Thực thể triển khai tại phường năm hà thời gian qua cho thấy khi công tác dân chủ được đặt lên hàng đầu,",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000023,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000023.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000023.txt,223.959,239.11,15.151,"khi công tác dân chủ được đặt lên hàng đầu, mọi khó khăn vướng mắc đều có thể tháo gỡ. Phương án sắp nhập các khu phố tại đây không chỉ nhận được sự đồng thuận của nhân dân mà còn mở ra mô hình hoạt động hiệu quả cho các tổ dân phố mới.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000024,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000024.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000024.txt,235.119,250.789,15.67,"hình hoạt động hiệu quả cho các tổ dân phố mới. >> Phường Nam Đông Hà được thành lập trên cơ sở sắp nhập bốn đơn vị gồm phường 2, phường 5, Đông Lễ và Đông Lương với hơn 60.600 600 nhân khẩu là địa phương có quy mô dân số lớn thứ hai của tỉnh Quảng",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000025,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000025.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000025.txt,248.72,264.79,16.07,"phương có quy mô dân số lớn thứ hai của tỉnh Quảng Trị. Qua giả soát, nhiều khu phố hiện nay chưa bảo đảm tiêu chuẩn về sổ hộ, quy mô dân cư không đồng đều gây khó khăn trong công tác quản lý điều hành và tổ chức cả hoạt động ở cơ sở. Trước thực trạng đó, phường xây dựng đề án giảm từ",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000026,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000026.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000026.txt,262.24,275.31,13.07,"Trước thực trạng đó, phường xây dựng đề án giảm từ 32 khu phố xuống còn 16 tổi dân phố và thổng nhất đổi tên gọi theo quy định. Việc sắp xếp được thực hiện trên cơ sở hợp nhất cả khu dân cư liền kề, có sự",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000027,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000027.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000027.txt,272.4,288.31,15.91,"sở hợp nhất cả khu dân cư liền kề, có sự tương động về điều kiện kinh tế xã hội, văn hóa và hạ tầng, bảo đảm thuần lợi cho công tác quản lý cũng như sinh hoạt của người dân. Sao sắp xếp, nhiều tổ dân phố có quy mô từ 500 đến trên 1000 hộ",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000028,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000028.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000028.txt,284.96,301.15,16.19,"dân phố có quy mô từ 500 đến trên 1000 hộ dân, tạo điều kiện tăng cường sự gàn kết cộng đồng và phát huy hiệu quả hoạt động của hệ thống chính trị ở cơ sở. cái đội ngũ cán bộ khu phố cũng hết sức đồng tình và đồng thuận. Đây là một cái",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000029,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000029.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000029.txt,298.08,310.87,12.79,sức đồng tình và đồng thuận. Đây là một cái chủ trương thì phải thực hiện nhưng mà các bước thực hiện như thế nào đó để nó phù hợp à phù hợp với các cái điều kiện thực tế và cái việc sắp xếp lại khu phố,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000030,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000030.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000030.txt,307.64,323.469,15.829,"kiện thực tế và cái việc sắp xếp lại khu phố á là theo quan điểm của Đảng là tạo mọi điều kiện để mà tạo những cái không gian phát triển chung cả về kinh tế, cả về văn hóa xã hội và trên tất cả các lĩnh",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000031,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000031.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000031.txt,320.439,336.55,16.111,"cả về văn hóa xã hội và trên tất cả các lĩnh vực khác. Và chúng tôi cũng rất mong muốn là chúng ta làm sớm, làm gọn và tạo mọi điều kiện để mà đưa cái đội ngũ cán bộ trẻ vào cái làm cái cán bộ khu phố để",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000032,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000032.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000032.txt,331.719,342.71,10.991,ngũ cán bộ trẻ vào cái làm cái cán bộ khu phố để mà sớm hòa nhập vào trong cái thời đại công nghệ thông tin.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000033,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000033.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000033.txt,342.52,355.35,12.83,"tin. >> Hiện nay, phường Nam Đông Hà đang tổ chức lấy ý kiến cử tri đại diện hộ gia đình đối với đề án sắp xếp tổ chức lại khu phố. Công tác lấy ý kiến được triển khai theo phương châm dân chủ, công khai minh bạch, bảo đảm người dân được thông",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000034,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000034.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000034.txt,353.04,367.309,14.269,"khai minh bạch, bảo đảm người dân được thông tin đầy đủ và trực tiếp tham gia đóng góp ý kiến đối với phương án sắp xếp. Bên cạnh những thuận lợi, quá trình sắp xếp cũng đặt ra một số khó khăn như thay đổi địa bàn sinh hoạt cộng đồng, sắp xếp",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000035,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000035.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000035.txt,364.48,379.51,15.03,"thay đổi địa bàn sinh hoạt cộng đồng, sắp xếp lại cơ sở vật chất và tâm tư của một bộ phận cản bộ ở khu dân cư. Tuy nhiên, đa số người dân đồng tình ủng hộ chủ trương vì mục tiêu xây dựng bộ máy tinh gọn hoạt động hiệu quả hơn. sắp xếp cái địa",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000036,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000036.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000036.txt,376.76,391.79,15.03,gọn hoạt động hiệu quả hơn. sắp xếp cái địa giới hình chính là một cái việc làm mà nên làm vì đây là cái quá trình phát triển tất yếu của lịch sử cũng như là cái việc mà sắp xếp để tạo cái điều kiện,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
yt_s5Fj6LMBaUU,s5Fj6LMBaUU,yt_s5Fj6LMBaUU__sent000037,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000037.wav,/data/processed/segments/auto_20260624_102308/yt_s5Fj6LMBaUU/yt_s5Fj6LMBaUU__sent000037.txt,388.92,404.189,15.269,là cái việc mà sắp xếp để tạo cái điều kiện thuận lợi về quản lý về á là kinh tế chính trị an ninh quốc phòng cũng như văn hóa truyền thống thì sắp xếp là phải với cái,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=s5Fj6LMBaUU,Quảng Trị ngày mới (ngày 22/6/2026)| QTTV
