audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000011,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000011.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000011.txt,123.919,138.589,14.67,ngay sau đây. Hãy tưởng tượng bạn đã ngoài 50 tuổi. Sau nhiều năm tháng tích cột ngày nọ bạn nhận được cuộc gọi mời tham gia một buổi hội thảo tri ân tại một tòa nhà văn phòng sang trọng. Họ hứa tặng bạn một chuyến du lịch miễn phí hoặc tặng,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000012,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000012.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000012.txt,136.24,151.55,15.31,"bạn một chuyến du lịch miễn phí hoặc tặng những món quà gia dụng thiết thực. Bạn đến đó và bước đầu thấy hài lòng với không gian hoành tráng. Nhân viên trẻ trung tư vấn nhiệt tình. Họ vẽ ra một viễn cảnh rằng bạn chỉ cần bỏ tiền mua một gói sở hữu kỳ nghỉ, vừa được đi du",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000013,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000013.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000013.txt,149.0,164.03,15.03,"mua một gói sở hữu kỳ nghỉ, vừa được đi du lịch nghỉ dưỡng hàng năm vừa được nhận lãi suất 8 đến 10%. Nếu không đi, công ty sẽ thu mua lại hoặc giúp bạn sang nhượng với mức lời gấp đôi chỉ sau vài tháng. Nghe quá hấp dẫn phải không? Bạn",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000014,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000014.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000014.txt,160.6,176.229,15.629,"vài tháng. Nghe quá hấp dẫn phải không? Bạn quyết định dồn số tiền tích cóp vào đó. Nhưng sự thật là kỳ nghỉ đó không như là mơ và số tiền bạn đã đầu tư cũng một đi không trở lại. Đó không phải là kịch bản phim, đó là một vụ án đang gây chú ý rất",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000015,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000015.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000015.txt,173.44,187.43,13.99,"bản phim, đó là một vụ án đang gây chú ý rất lớn ngoài đời thực vừa bị công an thành phố Hồ Chí Minh triệt phá, bóc gỡ 11 doanh nghiệp lừa đảo và bóc trần một mai trận lừa đảo mang tên Sở hữu kỳ nghỉ.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000016,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000016.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000016.txt,182.28,199.43,17.15,"một mai trận lừa đảo mang tên Sở hữu kỳ nghỉ. Công an thành phố Hồ Chí Minh đã công bố một chuyên án quy mô lớn. 11 công ty du lịch đã bị điểm mặt chỉ tên. Đằng sau những cái tên như gia đình hạnh phúc, hội viên hạng nhất hay Lake Resource",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000017,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000017.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000017.txt,196.119,212.39,16.271,"phúc, hội viên hạng nhất hay Lake Resource thực chất là những đường dây tội phạm có tổ chức. >> Các đối tượng này thuê các địa điểm các văn phòng cho thôi các chung cư hoặc nhà cho thôi quyên căn khang trà hiện đại và",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000018,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000018.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000018.txt,208.92,223.149,14.229,nhà cho thôi quyên căn khang trà hiện đại và trên nghĩa là công ty chúng tìm kiếm bị hại và đối tượng nhận vào đa số là người lớn tuổi từ 50 tuổi trở lên.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000019,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000019.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000019.txt,219.2,236.39,17.19,người lớn tuổi từ 50 tuổi trở lên. tổ chức các buổi hội thảo tiếp xúc khách hàng và thông qua đó sẽ ban đầu là tặng các ngực phẩm. Sau cái buổi hội thảo đó thì xác định số,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000020,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000020.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000020.txt,233.2,248.19,14.99,"phẩm. Sau cái buổi hội thảo đó thì xác định số khách hàng người ta đồng ý mua với các kỳ nghĩ dưỡng. >> Theo điều tra, các công ty này mua bán dữ liệu cá nhân để lập danh sách gọi điện. Khi những khách hàng lớn tuổi bước vào văn phòng, họ lập tức bị bùa vây",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000021,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000021.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000021.txt,245.92,260.99,15.07,"bước vào văn phòng, họ lập tức bị bùa vây liên tục suốt hai tiếng đồng hồ bởi những lời tư vấn. Khách hàng bị ép phải ra quyết định tại thời điểm đó. Các gói hợp đồng dao động từ 30 triệu đến mức kỷ lục là 420 triệu đồng. Nếu không có tiền, nhân viên sẽ tận tình hướng dẫn",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000022,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000022.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000022.txt,258.84,274.07,15.23,"không có tiền, nhân viên sẽ tận tình hướng dẫn vay trả góp, thậm chí vay tín dụng ngân hàng với hạn mức lớn. Vậy sau khi khách hàng xuống tiền, họ sẽ nhận được gì? Và trong buổi a tư vấn đó thì nó chia ra",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000023,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000023.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000023.txt,268.999,284.11,15.111,gì? Và trong buổi a tư vấn đó thì nó chia ra nhiều cái hình ức hợp đồng và sau khi khách hàng ký hợp đồng thì nó sẽ cắt một cái thẻ gọi là thẻ du lịch và qua lấy,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000024,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000024.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000024.txt,280.92,296.23,15.31,một cái thẻ gọi là thẻ du lịch và qua lấy lời khai thì tới là cái thẻ du lịch này là nó cấp hàng thế thôi chứ còn không có giá trị đối với các khu du lịch trên địa bàn toàn quốc lợi ích của các cái các,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000025,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000025.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000025.txt,292.719,310.31,17.591,trên địa bàn toàn quốc lợi ích của các cái các hợp đồng này là sau 3 bán khách hàng sang ngược lại có thể là lời gót đầu trong 1 năm thì khách hàng sẽ được đi du lịch 8 ngày 7 đi tùy dạng công ty có thể,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000026,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000026.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000026.txt,305.52,321.11,15.59,đi du lịch 8 ngày 7 đi tùy dạng công ty có thể hoặc là 6 ngày 5 đi trong 1 năm khi khách hàng mua thì được hưởng lại như lợi suất ngân hàng trên lợi suất ngân,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000027,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000027.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000027.txt,318.6,332.55,13.95,như lợi suất ngân hàng trên lợi suất ngân hàng là 1 năm là từ 8 đến 10% >> nhưng tất cả chỉ là bánh vẽ thực tế dịch vụ nghỉ dưỡng nếu có cũng chỉ là chiêu trò treo đầu dê bán thịt chó và,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000028,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000028.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000028.txt,329.719,345.55,15.831,chỉ là chiêu trò treo đầu dê bán thịt chó và mục đích cuối cùng là tiếp tục bò rút tiền của nạn nhân. Ví dụ như là đi tới các cái công các cái khu resort nghĩ dưỡng thì các đối tượng chỉ bao ăn ở nhưng mà ở đó thì có các,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000029,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000029.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000029.txt,341.68,357.87,16.19,tượng chỉ bao ăn ở nhưng mà ở đó thì có các cái dịch vụ liên quan thì rất là đắt đỏ làm cho khách hàng về là chán nản khi khách [âm nhạc] hàng yêu cầu là chuyển dựng lại hợp đồng hoặc là nhờ công ty hỗ,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000030,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000030.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000030.txt,353.4,367.71,14.31,chuyển dựng lại hợp đồng hoặc là nhờ công ty hỗ trợ cho thuê là hợp đồng thì công ty lại đưa ra nhiều lý do khác để dẫn dụ khách hàng là ký thêm các cái hợp đồng để nâng các cái gói để khách [âm nhạc] hàng tin tưởng là,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000031,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000031.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000031.txt,366.36,379.909,13.549,gói để khách [âm nhạc] hàng tin tưởng là tiếp tục ký hợp đồng để nhằm là mong muốn là bán được [âm nhạc] các cái gói nghỉ dưỡng đã mua trước đó. Sự thật này đã được chính những kẻ đứng đầu các đường dây thừa nhận. Dưới MC đầu tư sinh,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000032,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000032.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000032.txt,377.16,391.11,13.95,"đầu các đường dây thừa nhận. Dưới MC đầu tư sinh lời hay chăm sóc khách hàng, những công ty này không hề có ý định trả lại tiền mà chỉ tạo ra các lớp lang hợp đồng mới để vắt kiệt túi tiền người tham gia. thì công ty không hề có [âm nhạc]",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
yt_YG90eRr60vI,YG90eRr60vI,yt_YG90eRr60vI__sent000033,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000033.wav,/data/processed/segments/auto_20260624_052837/yt_YG90eRr60vI/yt_YG90eRr60vI__sent000033.txt,389.2,403.11,13.91,gia. thì công ty không hề có [âm nhạc] ý định mà à tìm kiếm khách hàng và sang nhụ những cái gói đó mà chỉ muốn nâng cấp lên để cho khách hàng lên làm thành viên của công ty để sử dụng thẻ nghĩ dưỡng của công ty. Với những cái ưu đãi,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=YG90eRr60vI,"CHUYỂN ĐỘNG 12H: “Chảo lửa” miền Trung hơn 40 độ | TikToker Nhật Duy, Nhật Hoàng lãnh án 9 năm tù"
