audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000012,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000012.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000012.txt,140.679,154.399,13.72,Việt Nam cũng nhằm thể hiện quyết tâm không để các nước lớn quyết định vận mệnh của họ hoạt động của cô Giải Phóng đã khiến chúng ta Liên Xô của Nissin hoàn toàn thất bại trong việc kêu gọi lên show gây sức ép với Việt Nam ra quân giải phóng đã đi trước một bước khiến các cực quốc,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000013,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000013.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000013.txt,152.23,166.879,14.649,giải phóng đã đi trước một bước khiến các cực quốc lâm vào sự đã rồi để giành thắng lợi quân ủy trung ương đã huy động thêm các đơn vị dự bị đang huấn luyện tại Bắc Giang và rất nhiều Tân Bình cho trận quyết chiến này nhiều người lính lên đường mùa hè năm 1972 là những thanh,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000014,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000014.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000014.txt,164.47,177.86,13.39,lên đường mùa hè năm 1972 là những thanh niên từ 30 trường đại học cao đẳng của Hà Nội gần 10.000 bộ đội gồm sinh viên và cả các giảng viên trẻ nổi bật nhất phải kể đến sinh viên của các trường đại học Nông Nghiệp Đại học Bách khoa Đại,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000015,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000015.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000015.txt,175.72,191.91,16.19,đại học Nông Nghiệp Đại học Bách khoa Đại học Tổng hợp đảo sư phạm Đào Thủy Lợi được xây dựng với Vân đột nhập ngũ này ghi nhận có rất nhiều chiến sĩ viết đơn tình nguyện sinh ra chiến trường Hà Nội chứng kiến những bộ trưởng Quân sôi sục ở tư thế ngút trời những sinh viên ưu tú,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000016,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000016.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000016.txt,188.96,202.5,13.54,sôi sục ở tư thế ngút trời những sinh viên ưu tú của đất nước có ngược ký Thế lên đường chiến đấu với một quyết tâm không gì cản nổi bỏ lại đằng sau những giọt nước mắt trên tay của các nữ sinh để lưu luyến có thể nói chưa bao giờ sinh khí cả nước,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000017,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000017.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000017.txt,200.12,214.86,14.74,có thể nói chưa bao giờ sinh khí cả nước lên cao như thế này sau khi phân tích kỹ tình hình quân ủy trung ương Quyết Định Thay đổi tiến công chiến lược từ Đông Nam Bộ chuyển thành chị Kiên Và rồi những lực lượng mạnh nhất và chiến trường này trong đó có 2 Sư đoàn két,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000018,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000018.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000018.txt,212.24,226.11,13.87,và chiến trường này trong đó có 2 Sư đoàn két tiếng tình nguyện của miền Bắc là super linh tư và sư 308 hay còn được biết đến với cái tên đã đoàn quân tiền phòng giải thích cho điều này nhiều phân tích cho rằng chiến trường Đông Nam Bộ với khả,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000019,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000019.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000019.txt,223.76,237.57,13.81,tích cho rằng chiến trường Đông Nam Bộ với khả năng chi viện hạn chế do xa Hậu Phương sẽ có đạt được chiến thắng lớn Hoặc nếu có giành được thắng lợi ở cấp chiến thuật thì cũng khó lỏng nào lên những chuyển biến rõ rệt cho cục diện chiến trường chính vì vậy Quân ủy Trung ương,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000020,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000020.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000020.txt,234.86,250.589,15.729,chiến trường chính vì vậy Quân ủy Trung ương quyết định dồn toàn lực cho chiến trường trị-thiên với mục tiêu số 1 là đánh bật được các lực lượng quân Việt Nam Cộng hòa ra khỏi quản trị sau khi các sư đoàn chủ lực của quân giải phóng miền Nam Việt Nam đang ở tư thế sẵn sàng tấn công Thì phía đối,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000021,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000021.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000021.txt,248.45,263.61,15.16,tư thế sẵn sàng tấn công Thì phía đối phương vẫn không thể đoán định được hướng chính của cuộc tiến công chiến lược năm 1972 ngày 18 tháng 3 năm 1972 viên trung tướng Hoàng Xuân Lãm tư lệnh vùng 1 chiến thuật cùng với viên chuẩn tướng Vũ Văn dài Tư lệnh Sư đoàn 3 và,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000022,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000022.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000022.txt,260.99,274.52,13.53,viên chuẩn tướng Vũ Văn dài Tư lệnh Sư đoàn 3 và viên Đại tá Phan Bá Hòa Tỉnh trưởng quản trị sau khi dùng máy bay trực thăng kiểm tra khu vực đường 9 bác quản trị đã thống nhất nhận định rằng đối phương chưa thể mở chiến dịch lớn ở Quản trị,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000023,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000023.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000023.txt,271.939,285.75,13.811,đối phương chưa thể mở chiến dịch lớn ở Quản trị phía Việt Nam Cộng hòa chiến trường trị-thiên có vị trí đặc biệt quan trọng trong chống phòng ngự chiến lược ở miền Trung và Tây Nguyên của Hoa Kỳ và Việt Nam Cộng Hòa từ đầu năm 1970 đến giữa,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000024,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000024.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000024.txt,282.26,299.79,17.53,và Việt Nam Cộng Hòa từ đầu năm 1970 đến giữa năm 1971 Mặc dù liên tục bị tập kích binh lực tham vọng nhất là ở vùng Đường 9 bác quản trị quân lực Việt Nam cộng hòa vẫn không dứt bỏ bất cứ một điểm nào trong Ôi chống phòng thủ chiến lược trọng yếu Trị Thiên cuối năm 1971 Mặc dù,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000025,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000025.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000025.txt,295.939,310.69,14.751,chiến lược trọng yếu Trị Thiên cuối năm 1971 Mặc dù toàn đoán hướng tiến công chiến lược chính năm 1972 của quân giải phóng không phải là Trị Thiên lý do tầm quan trọng trên địa bàn chiến lược này nên bộ chỉ huy vùng 1 chiến thuật vẫn ráo riết tăng cường lượng đẩy,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000026,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000026.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000026.txt,308.31,324.19,15.88,1 chiến thuật vẫn ráo riết tăng cường lượng đẩy mạnh các cuộc hành quân Thanh tả với cậu trong địa phận đảm nhiệm công việc kích thám báo nhằm thăm dò phát hiện lực lượng và sự chuẩn bị của quân giải phóng miền Nam Việt Nam lực lượng và kế hoạch,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000027,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000027.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000027.txt,318.3,335.14,16.84,giải phóng miền Nam Việt Nam lực lượng và kế hoạch tác chiến phía Việt Nam cộng hòa Cho nên giữa tháng 3 năm 1972 lực lượng Việt Nam Cộng hòa ở Trị Thiên gồm có hai sư đảm bảo bình là Sư đoàn 1 và sư đoàn 325,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000028,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000028.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000028.txt,332.16,347.77,15.61,sư đảm bảo bình là Sư đoàn 1 và sư đoàn 325 đoàn thủy quân lục chiến ba chiếc đoàn tăng thiết giáp 17 tiểu đoàn pháo bình và rất nhiều cái đơn vị bảo an địa phương quân với lực lượng như vậy Việt Nam Cộng hòa tập trung bố phòng trên hai Hướng Quảng Trị và Thừa Thiên đặc biệt,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000029,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000029.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000029.txt,345.0,359.08,14.08,trên hai Hướng Quảng Trị và Thừa Thiên đặc biệt là quản trị Việt Nam cộng hòa liên tục chứng chỉ sư đoàn bộ binh số 32 lữ đoàn 147 và 258 hay chết đoàn 11 20 Chưa kể đến lượng Bảo An và địa phương quân tổng,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000030,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000030.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000030.txt,356.4,369.379,12.979,Chưa kể đến lượng Bảo An và địa phương quân tổng cộng là khoảng 50.000 quân chủ lực 100.000 Quân địa phương và con Bảo An xét về mật độ đó là nơi tập trung Quân Mạnh và dày đặc nhất trên toàn chiến trường lực lượng,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
yt_T798KF9EkmE,T798KF9EkmE,yt_T798KF9EkmE__sent000031,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000031.wav,/data/processed/segments/auto_20260624_101555/yt_T798KF9EkmE/yt_T798KF9EkmE__sent000031.txt,366.91,381.439,14.529,dày đặc nhất trên toàn chiến trường lực lượng Việt Nam Cộng hòa ở Quảng Trị được chia thành 3 tuyến tướng ngoài cùng tuyển dàng bố trí liên hoàn chặt chẽ có không gian rất rộng kéo dài từ biển đông để gần biên giới Việt Lào có nhiệm vụ phát,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=T798KF9EkmE,81 NGÀY ĐÊM BẢO VỆ THÀNH CỔ QUẢNG TRỊ - KHÚC TRÁNG CA BẤT TỬ (BẢN FULL) | CHIẾN TRANH VIỆT NAM #54
